[      72ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=8b30a122:14337
[10727543ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10728480ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10728480ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10730221ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10730222ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10730225ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10730225ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10731031ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10731031ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10732686ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10732687ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10745087ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10745087ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10746078ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10746078ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10747701ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10747701ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10747843ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10747843ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10748658ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10748658ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10748850ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10748851ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10749823ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10749824ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10750274ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10750275ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10750278ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10750279ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10751264ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10751264ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10751588ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10751589ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10752894ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10752895ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10753901ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10753901ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10754710ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10754710ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10756375ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10756376ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10756380ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10756380ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10757362ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10757363ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10759040ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10759041ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10774050ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10774050ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10775016ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10775017ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10776668ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10776668ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10776671ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10776672ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10777566ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10777566ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10779340ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10779341ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10780348ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10780349ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10781344ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10781344ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10781601ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10781601ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10782516ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10782517ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10782994ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10782994ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10782997ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10782998ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10783812ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10783812ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10784237ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10784238ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10785246ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10785247ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10785535ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10785536ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10786128ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10786128ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10787811ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10787811ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10800548ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10800549ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10801444ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10801445ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10803208ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10803208ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10803213ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10803213ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10804102ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10804103ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10805850ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10805850ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10806858ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10806858ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10807725ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10807726ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10809531ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts/rich:0
[10809532ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10809535ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10809535ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10810366ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10810367ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10812019ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/alerts:0
[10812019ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10817822ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10817822ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10818631ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10818631ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10820354ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10820354ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10821358ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10821358ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10822302ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
[10822303ms] [ERROR] [API 502] Request failed (502) @ http://localhost:5173/@vite/client:524
[10824103ms] [ERROR] Failed to load resource: the server responded with a status of 502 (Bad Gateway) @ http://localhost:5173/api/v1/analytics/predictions?horizon_minutes=60:0
